,item_category,userCount,Records,Period,ClickDays,Behavior_1,Behavior_2,Behavior_3,Behavior_4,records_evening,records_midnight,records_afternoon,records_morning,ViewPerClickDay,ClickPerUser,PayPerUser,ViewPerUser,CartPerUser,FavorPerUser,MorningProp,AfternoonProp,EveningProp,MidnightProp,ViewProp,FavorProp,CartProp,PayProp,PayViewRate,PayFavorRate,PayCartRate,FavorViewRate,CartViewRate,CartFavorRate
0,13394,58,363,30,28,338.0,4.0,19.0,2.0,110.0,52.0,120.0,81.0,12.9642857143,6.25862068966,0.0344827586207,5.8275862069,0.327586206897,0.0689655172414,0.223140495868,0.330578512397,0.30303030303,0.143250688705,0.931129476584,0.0110192837466,0.0523415977961,0.00550964187328,0.00591715976331,0.5,0.105263157895,0.0118343195266,0.0562130177515,4.75
1,13396,211,1302,30,30,1196.0,30.0,39.0,37.0,703.0,87.0,248.0,264.0,43.4,6.17061611374,0.175355450237,5.6682464455,0.184834123223,0.142180094787,0.202764976959,0.190476190476,0.539938556068,0.0668202764977,0.918586789555,0.0230414746544,0.0299539170507,0.0284178187404,0.0309364548495,1.23333333333,0.948717948718,0.0250836120401,0.0326086956522,1.3
2,13398,80,685,30,30,641.0,15.0,24.0,5.0,397.0,76.0,139.0,73.0,22.8333333333,8.5625,0.0625,8.0125,0.3,0.1875,0.106569343066,0.202919708029,0.579562043796,0.110948905109,0.935766423358,0.021897810219,0.0350364963504,0.00729927007299,0.00780031201248,0.333333333333,0.208333333333,0.0234009360374,0.0374414976599,1.6
3,13399,9,18,28,8,17.0,1.0,0.0,0.0,7.0,3.0,6.0,2.0,2.25,2.0,0.0,1.88888888889,0.0,0.111111111111,0.111111111111,0.333333333333,0.388888888889,0.166666666667,0.944444444444,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0
4,134,1,2,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1340,4,17,11,5,16.0,0.0,1.0,0.0,0.0,11.0,1.0,5.0,3.4,4.25,0.0,4.0,0.25,0.0,0.294117647059,0.0588235294118,0.0,0.647058823529,0.941176470588,0.0,0.0588235294118,0.0,0.0,0.0,0.0,0.0,0.0625,-999.0
6,13402,1,3,1,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,13403,9,51,28,11,45.0,1.0,1.0,4.0,24.0,6.0,15.0,6.0,4.63636363636,5.66666666667,0.444444444444,5.0,0.111111111111,0.111111111111,0.117647058824,0.294117647059,0.470588235294,0.117647058824,0.882352941176,0.0196078431373,0.0196078431373,0.078431372549,0.0888888888889,4.0,4.0,0.0222222222222,0.0222222222222,1.0
8,13404,259,1861,30,30,1703.0,41.0,77.0,40.0,649.0,271.0,503.0,438.0,62.0333333333,7.18532818533,0.15444015444,6.57528957529,0.297297297297,0.158301158301,0.235357334766,0.270284793122,0.348737238044,0.145620634068,0.91509940892,0.0220311660398,0.0413756045137,0.0214938205266,0.0234879624193,0.975609756098,0.519480519481,0.0240751614797,0.0452143276571,1.87804878049
9,13408,167,677,30,30,609.0,16.0,36.0,16.0,317.0,48.0,130.0,182.0,22.5666666667,4.05389221557,0.0958083832335,3.64670658683,0.215568862275,0.0958083832335,0.268833087149,0.192023633678,0.468242245199,0.0709010339734,0.899556868538,0.0236336779911,0.0531757754801,0.0236336779911,0.0262725779967,1.0,0.444444444444,0.0262725779967,0.0591133004926,2.25
10,13409,29,142,30,24,140.0,0.0,1.0,1.0,41.0,49.0,29.0,23.0,5.91666666667,4.89655172414,0.0344827586207,4.8275862069,0.0344827586207,0.0,0.161971830986,0.204225352113,0.288732394366,0.345070422535,0.985915492958,0.0,0.00704225352113,0.00704225352113,0.00714285714286,-999.0,1.0,0.0,0.00714285714286,-999.0
11,1341,1,3,1,1,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
12,13411,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13412,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,13413,1,2,1,1,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,13415,69,497,30,26,464.0,12.0,15.0,6.0,242.0,87.0,85.0,83.0,19.1153846154,7.20289855072,0.0869565217391,6.72463768116,0.217391304348,0.173913043478,0.167002012072,0.171026156942,0.486921529175,0.175050301811,0.933601609658,0.0241448692153,0.0301810865191,0.0120724346076,0.0129310344828,0.5,0.4,0.0258620689655,0.0323275862069,1.25
16,13416,23,539,30,24,525.0,1.0,9.0,4.0,97.0,46.0,244.0,152.0,22.4583333333,23.4347826087,0.173913043478,22.8260869565,0.391304347826,0.0434782608696,0.282003710575,0.452690166976,0.179962894249,0.0853432282004,0.974025974026,0.00185528756957,0.0166975881262,0.00742115027829,0.00761904761905,4.0,0.444444444444,0.00190476190476,0.0171428571429,9.0
17,13418,18,42,22,14,40.0,1.0,1.0,0.0,15.0,4.0,14.0,9.0,3.0,2.33333333333,0.0,2.22222222222,0.0555555555556,0.0555555555556,0.214285714286,0.333333333333,0.357142857143,0.0952380952381,0.952380952381,0.0238095238095,0.0238095238095,0.0,0.0,0.0,0.0,0.025,0.025,1.0
18,13419,12,31,21,8,30.0,1.0,0.0,0.0,5.0,18.0,8.0,0.0,3.875,2.58333333333,0.0,2.5,0.0,0.0833333333333,0.0,0.258064516129,0.161290322581,0.58064516129,0.967741935484,0.0322580645161,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0,0.0
19,1342,4,101,22,6,91.0,0.0,9.0,1.0,54.0,0.0,17.0,30.0,16.8333333333,25.25,0.25,22.75,2.25,0.0,0.29702970297,0.168316831683,0.534653465347,0.0,0.90099009901,0.0,0.0891089108911,0.00990099009901,0.010989010989,-999.0,0.111111111111,0.0,0.0989010989011,-999.0
20,13420,1,2,1,1,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,13421,38,230,30,24,225.0,0.0,4.0,1.0,113.0,34.0,48.0,35.0,9.58333333333,6.05263157895,0.0263157894737,5.92105263158,0.105263157895,0.0,0.152173913043,0.208695652174,0.491304347826,0.147826086957,0.978260869565,0.0,0.0173913043478,0.00434782608696,0.00444444444444,-999.0,0.25,0.0,0.0177777777778,-999.0
22,13425,166,941,30,30,882.0,17.0,26.0,16.0,397.0,125.0,228.0,191.0,31.3666666667,5.6686746988,0.0963855421687,5.31325301205,0.156626506024,0.102409638554,0.202975557917,0.242295430393,0.421891604676,0.132837407014,0.937300743889,0.0180658873539,0.0276301806589,0.0170031880978,0.0181405895692,0.941176470588,0.615384615385,0.0192743764172,0.0294784580499,1.52941176471
23,13426,5,8,19,4,7.0,1.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,1.6,0.0,1.4,0.0,0.2,0.0,0.25,0.75,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0
24,13428,87,370,30,28,344.0,2.0,18.0,6.0,134.0,54.0,95.0,87.0,13.2142857143,4.25287356322,0.0689655172414,3.95402298851,0.206896551724,0.0229885057471,0.235135135135,0.256756756757,0.362162162162,0.145945945946,0.92972972973,0.00540540540541,0.0486486486486,0.0162162162162,0.0174418604651,3.0,0.333333333333,0.00581395348837,0.0523255813953,9.0
25,13429,1,2,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1343,6,8,11,5,8.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.6,1.33333333333,0.0,1.33333333333,0.0,0.0,0.125,0.375,0.125,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,13430,11,60,29,12,54.0,1.0,3.0,2.0,43.0,4.0,11.0,2.0,5.0,5.45454545455,0.181818181818,4.90909090909,0.272727272727,0.0909090909091,0.0333333333333,0.183333333333,0.716666666667,0.0666666666667,0.9,0.0166666666667,0.05,0.0333333333333,0.037037037037,2.0,0.666666666667,0.0185185185185,0.0555555555556,3.0
28,13431,1,5,1,1,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,13433,15,43,27,14,39.0,1.0,2.0,1.0,21.0,5.0,10.0,7.0,3.07142857143,2.86666666667,0.0666666666667,2.6,0.133333333333,0.0666666666667,0.162790697674,0.232558139535,0.488372093023,0.116279069767,0.906976744186,0.0232558139535,0.046511627907,0.0232558139535,0.025641025641,1.0,0.5,0.025641025641,0.0512820512821,2.0
30,13434,7,27,26,8,25.0,1.0,0.0,1.0,19.0,0.0,4.0,4.0,3.375,3.85714285714,0.142857142857,3.57142857143,0.0,0.142857142857,0.148148148148,0.148148148148,0.703703703704,0.0,0.925925925926,0.037037037037,0.0,0.037037037037,0.04,1.0,-999.0,0.04,0.0,0.0
31,13436,9,25,28,11,25.0,0.0,0.0,0.0,17.0,2.0,3.0,3.0,2.27272727273,2.77777777778,0.0,2.77777777778,0.0,0.0,0.12,0.12,0.68,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,13439,1,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1344,21,114,30,20,107.0,1.0,4.0,2.0,39.0,6.0,34.0,35.0,5.7,5.42857142857,0.0952380952381,5.09523809524,0.190476190476,0.047619047619,0.30701754386,0.298245614035,0.342105263158,0.0526315789474,0.938596491228,0.00877192982456,0.0350877192982,0.0175438596491,0.018691588785,2.0,0.5,0.00934579439252,0.0373831775701,4.0
34,13440,83,259,29,27,229.0,5.0,19.0,6.0,94.0,51.0,73.0,41.0,9.59259259259,3.12048192771,0.0722891566265,2.75903614458,0.228915662651,0.0602409638554,0.158301158301,0.281853281853,0.362934362934,0.196911196911,0.88416988417,0.019305019305,0.0733590733591,0.023166023166,0.0262008733624,1.2,0.315789473684,0.0218340611354,0.0829694323144,3.8
35,13441,17,79,30,13,70.0,1.0,5.0,3.0,17.0,6.0,50.0,6.0,6.07692307692,4.64705882353,0.176470588235,4.11764705882,0.294117647059,0.0588235294118,0.0759493670886,0.632911392405,0.215189873418,0.0759493670886,0.886075949367,0.0126582278481,0.0632911392405,0.0379746835443,0.0428571428571,3.0,0.6,0.0142857142857,0.0714285714286,5.0
36,13442,12,37,28,12,34.0,2.0,1.0,0.0,8.0,4.0,12.0,13.0,3.08333333333,3.08333333333,0.0,2.83333333333,0.0833333333333,0.166666666667,0.351351351351,0.324324324324,0.216216216216,0.108108108108,0.918918918919,0.0540540540541,0.027027027027,0.0,0.0,0.0,0.0,0.0588235294118,0.0294117647059,0.5
37,13443,7,21,15,7,21.0,0.0,0.0,0.0,4.0,7.0,9.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.047619047619,0.428571428571,0.190476190476,0.333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,13447,49,171,29,22,165.0,1.0,4.0,1.0,50.0,31.0,63.0,27.0,7.77272727273,3.48979591837,0.0204081632653,3.36734693878,0.0816326530612,0.0204081632653,0.157894736842,0.368421052632,0.292397660819,0.181286549708,0.964912280702,0.00584795321637,0.0233918128655,0.00584795321637,0.00606060606061,1.0,0.25,0.00606060606061,0.0242424242424,4.0
39,1345,1,5,1,1,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,-999.0
40,13450,31,102,26,19,94.0,1.0,5.0,2.0,25.0,14.0,23.0,40.0,5.36842105263,3.29032258065,0.0645161290323,3.03225806452,0.161290322581,0.0322580645161,0.392156862745,0.225490196078,0.245098039216,0.137254901961,0.921568627451,0.00980392156863,0.0490196078431,0.0196078431373,0.0212765957447,2.0,0.4,0.0106382978723,0.0531914893617,5.0
41,13452,45,215,29,24,204.0,6.0,4.0,1.0,77.0,40.0,63.0,35.0,8.95833333333,4.77777777778,0.0222222222222,4.53333333333,0.0888888888889,0.133333333333,0.162790697674,0.293023255814,0.358139534884,0.186046511628,0.948837209302,0.0279069767442,0.0186046511628,0.0046511627907,0.00490196078431,0.166666666667,0.25,0.0294117647059,0.0196078431373,0.666666666667
42,13453,4,6,16,3,6.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,1.5,0.0,1.5,0.0,0.0,0.166666666667,0.0,0.166666666667,0.666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,13455,476,2679,30,30,2497.0,35.0,86.0,61.0,1019.0,429.0,676.0,555.0,89.3,5.6281512605,0.128151260504,5.24579831933,0.180672268908,0.0735294117647,0.207166853303,0.25233296006,0.380365808137,0.160134378499,0.932064203061,0.0130645763345,0.0321015304218,0.0227696901829,0.0244293151782,1.74285714286,0.709302325581,0.0140168201842,0.0344413295955,2.45714285714
44,13457,32,210,30,22,195.0,2.0,10.0,3.0,80.0,70.0,40.0,20.0,9.54545454545,6.5625,0.09375,6.09375,0.3125,0.0625,0.0952380952381,0.190476190476,0.380952380952,0.333333333333,0.928571428571,0.00952380952381,0.047619047619,0.0142857142857,0.0153846153846,1.5,0.3,0.0102564102564,0.0512820512821,5.0
45,13459,56,587,30,30,550.0,11.0,18.0,8.0,369.0,95.0,75.0,48.0,19.5666666667,10.4821428571,0.142857142857,9.82142857143,0.321428571429,0.196428571429,0.0817717206133,0.127768313458,0.628620102215,0.161839863714,0.936967632027,0.0187393526405,0.03066439523,0.0136286201022,0.0145454545455,0.727272727273,0.444444444444,0.02,0.0327272727273,1.63636363636
46,1346,435,3273,30,30,2950.0,61.0,167.0,95.0,1441.0,430.0,857.0,545.0,109.1,7.52413793103,0.218390804598,6.7816091954,0.383908045977,0.140229885057,0.166513901619,0.26183929117,0.440268866483,0.131377940727,0.901313779407,0.0186373357776,0.0510235258173,0.0290253589979,0.0322033898305,1.55737704918,0.568862275449,0.0206779661017,0.0566101694915,2.73770491803
47,13460,143,1024,30,30,996.0,15.0,13.0,0.0,420.0,116.0,306.0,182.0,34.1333333333,7.16083916084,0.0,6.96503496503,0.0909090909091,0.104895104895,0.177734375,0.298828125,0.41015625,0.11328125,0.97265625,0.0146484375,0.0126953125,0.0,0.0,0.0,0.0,0.0150602409639,0.0130522088353,0.866666666667
48,13461,4,7,24,4,7.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.75,1.75,0.0,1.75,0.0,0.0,0.714285714286,0.142857142857,0.142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,13462,28,80,29,22,71.0,1.0,6.0,2.0,24.0,7.0,34.0,15.0,3.63636363636,2.85714285714,0.0714285714286,2.53571428571,0.214285714286,0.0357142857143,0.1875,0.425,0.3,0.0875,0.8875,0.0125,0.075,0.025,0.0281690140845,2.0,0.333333333333,0.0140845070423,0.0845070422535,6.0
50,13463,28,64,30,20,62.0,0.0,2.0,0.0,14.0,18.0,18.0,14.0,3.2,2.28571428571,0.0,2.21428571429,0.0714285714286,0.0,0.21875,0.28125,0.21875,0.28125,0.96875,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0322580645161,-999.0
51,13464,8,25,23,4,22.0,0.0,1.0,2.0,6.0,3.0,11.0,5.0,6.25,3.125,0.25,2.75,0.125,0.0,0.2,0.44,0.24,0.12,0.88,0.0,0.04,0.08,0.0909090909091,-999.0,2.0,0.0,0.0454545454545,-999.0
52,13465,12,28,28,10,27.0,1.0,0.0,0.0,16.0,7.0,3.0,2.0,2.8,2.33333333333,0.0,2.25,0.0,0.0833333333333,0.0714285714286,0.107142857143,0.571428571429,0.25,0.964285714286,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.037037037037,0.0,0.0
53,13468,15,75,27,15,71.0,1.0,2.0,1.0,36.0,10.0,20.0,9.0,5.0,5.0,0.0666666666667,4.73333333333,0.133333333333,0.0666666666667,0.12,0.266666666667,0.48,0.133333333333,0.946666666667,0.0133333333333,0.0266666666667,0.0133333333333,0.0140845070423,1.0,0.5,0.0140845070423,0.0281690140845,2.0
54,1347,7,14,17,7,13.0,0.0,0.0,1.0,7.0,2.0,1.0,4.0,2.0,2.0,0.142857142857,1.85714285714,0.0,0.0,0.285714285714,0.0714285714286,0.5,0.142857142857,0.928571428571,0.0,0.0,0.0714285714286,0.0769230769231,-999.0,-999.0,0.0,0.0,0.0
55,13470,11,48,27,12,44.0,1.0,2.0,1.0,20.0,8.0,7.0,13.0,4.0,4.36363636364,0.0909090909091,4.0,0.181818181818,0.0909090909091,0.270833333333,0.145833333333,0.416666666667,0.166666666667,0.916666666667,0.0208333333333,0.0416666666667,0.0208333333333,0.0227272727273,1.0,0.5,0.0227272727273,0.0454545454545,2.0
56,13472,46,379,28,26,360.0,4.0,9.0,6.0,124.0,86.0,58.0,111.0,14.5769230769,8.23913043478,0.130434782609,7.82608695652,0.195652173913,0.0869565217391,0.292875989446,0.153034300792,0.327176781003,0.22691292876,0.949868073879,0.0105540897098,0.023746701847,0.0158311345646,0.0166666666667,1.5,0.666666666667,0.0111111111111,0.025,2.25
57,13473,14,66,30,14,63.0,1.0,1.0,1.0,29.0,8.0,19.0,10.0,4.71428571429,4.71428571429,0.0714285714286,4.5,0.0714285714286,0.0714285714286,0.151515151515,0.287878787879,0.439393939394,0.121212121212,0.954545454545,0.0151515151515,0.0151515151515,0.0151515151515,0.015873015873,1.0,1.0,0.015873015873,0.015873015873,1.0
58,13474,11,34,28,9,32.0,1.0,1.0,0.0,18.0,0.0,9.0,7.0,3.77777777778,3.09090909091,0.0,2.90909090909,0.0909090909091,0.0909090909091,0.205882352941,0.264705882353,0.529411764706,0.0,0.941176470588,0.0294117647059,0.0294117647059,0.0,0.0,0.0,0.0,0.03125,0.03125,1.0
59,13475,40,319,30,28,291.0,7.0,11.0,10.0,106.0,51.0,101.0,61.0,11.3928571429,7.975,0.25,7.275,0.275,0.175,0.191222570533,0.316614420063,0.332288401254,0.15987460815,0.912225705329,0.0219435736677,0.0344827586207,0.0313479623824,0.0343642611684,1.42857142857,0.909090909091,0.0240549828179,0.0378006872852,1.57142857143
60,13477,15,123,28,17,115.0,1.0,3.0,4.0,40.0,14.0,28.0,41.0,7.23529411765,8.2,0.266666666667,7.66666666667,0.2,0.0666666666667,0.333333333333,0.227642276423,0.325203252033,0.113821138211,0.934959349593,0.00813008130081,0.0243902439024,0.0325203252033,0.0347826086957,4.0,1.33333333333,0.00869565217391,0.0260869565217,3.0
61,13480,128,396,30,28,373.0,11.0,6.0,6.0,192.0,45.0,82.0,77.0,14.1428571429,3.09375,0.046875,2.9140625,0.046875,0.0859375,0.194444444444,0.207070707071,0.484848484848,0.113636363636,0.941919191919,0.0277777777778,0.0151515151515,0.0151515151515,0.0160857908847,0.545454545455,1.0,0.029490616622,0.0160857908847,0.545454545455
62,13481,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,13482,1,2,1,1,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,13483,32,339,30,22,295.0,7.0,34.0,3.0,261.0,46.0,22.0,10.0,15.4090909091,10.59375,0.09375,9.21875,1.0625,0.21875,0.0294985250737,0.0648967551622,0.769911504425,0.135693215339,0.870206489676,0.0206489675516,0.100294985251,0.00884955752212,0.0101694915254,0.428571428571,0.0882352941176,0.0237288135593,0.115254237288,4.85714285714
65,13484,4,41,25,4,41.0,0.0,0.0,0.0,35.0,0.0,1.0,5.0,10.25,10.25,0.0,10.25,0.0,0.0,0.121951219512,0.0243902439024,0.853658536585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,13486,224,1954,30,30,1841.0,52.0,49.0,12.0,748.0,221.0,576.0,409.0,65.1333333333,8.72321428571,0.0535714285714,8.21875,0.21875,0.232142857143,0.209314227226,0.294779938588,0.382804503582,0.113101330604,0.942169907881,0.0266120777892,0.025076765609,0.00614124872057,0.00651819663227,0.230769230769,0.244897959184,0.0282455187398,0.0266159695817,0.942307692308
67,13487,1,2,1,1,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,13489,1,2,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1349,11,101,22,12,93.0,4.0,1.0,3.0,48.0,37.0,8.0,8.0,8.41666666667,9.18181818182,0.272727272727,8.45454545455,0.0909090909091,0.363636363636,0.0792079207921,0.0792079207921,0.475247524752,0.366336633663,0.920792079208,0.039603960396,0.00990099009901,0.029702970297,0.0322580645161,0.75,3.0,0.0430107526882,0.010752688172,0.25
70,13490,3,10,7,4,10.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,2.5,3.33333333333,0.0,3.33333333333,0.0,0.0,0.5,0.0,0.4,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,13492,47,389,30,27,379.0,7.0,2.0,1.0,184.0,35.0,86.0,84.0,14.4074074074,8.27659574468,0.0212765957447,8.06382978723,0.0425531914894,0.148936170213,0.215938303342,0.221079691517,0.473007712082,0.0899742930591,0.974293059126,0.0179948586118,0.00514138817481,0.0025706940874,0.00263852242744,0.142857142857,0.5,0.0184696569921,0.00527704485488,0.285714285714
72,13493,15,91,24,11,86.0,0.0,3.0,2.0,37.0,4.0,8.0,42.0,8.27272727273,6.06666666667,0.133333333333,5.73333333333,0.2,0.0,0.461538461538,0.0879120879121,0.406593406593,0.043956043956,0.945054945055,0.0,0.032967032967,0.021978021978,0.0232558139535,-999.0,0.666666666667,0.0,0.0348837209302,-999.0
73,13495,3,21,12,4,19.0,1.0,1.0,0.0,1.0,5.0,15.0,0.0,5.25,7.0,0.0,6.33333333333,0.333333333333,0.333333333333,0.0,0.714285714286,0.047619047619,0.238095238095,0.904761904762,0.047619047619,0.047619047619,0.0,0.0,0.0,0.0,0.0526315789474,0.0526315789474,1.0
74,13496,24,108,27,21,102.0,0.0,5.0,1.0,44.0,21.0,21.0,22.0,5.14285714286,4.5,0.0416666666667,4.25,0.208333333333,0.0,0.203703703704,0.194444444444,0.407407407407,0.194444444444,0.944444444444,0.0,0.0462962962963,0.00925925925926,0.00980392156863,-999.0,0.2,0.0,0.0490196078431,-999.0
75,13498,26,111,26,18,105.0,0.0,5.0,1.0,67.0,21.0,9.0,14.0,6.16666666667,4.26923076923,0.0384615384615,4.03846153846,0.192307692308,0.0,0.126126126126,0.0810810810811,0.603603603604,0.189189189189,0.945945945946,0.0,0.045045045045,0.00900900900901,0.00952380952381,-999.0,0.2,0.0,0.047619047619,-999.0
76,135,1,1,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1350,15,177,27,18,149.0,3.0,22.0,3.0,101.0,11.0,37.0,28.0,9.83333333333,11.8,0.2,9.93333333333,1.46666666667,0.2,0.158192090395,0.209039548023,0.570621468927,0.0621468926554,0.841807909605,0.0169491525424,0.124293785311,0.0169491525424,0.0201342281879,1.0,0.136363636364,0.0201342281879,0.147651006711,7.33333333333
78,13500,1138,17911,30,30,16773.0,304.0,582.0,252.0,8445.0,1986.0,3877.0,3603.0,597.033333333,15.7390158172,0.22144112478,14.7390158172,0.511423550088,0.267135325132,0.201161297527,0.216459159176,0.471497962146,0.110881581151,0.936463625705,0.016972810005,0.0324939981017,0.0140695661884,0.0150241459488,0.828947368421,0.432989690722,0.0181243665415,0.0346986227866,1.91447368421
79,13501,2,4,14,3,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.33333333333,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,13502,3,8,5,3,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.66666666667,2.66666666667,0.0,2.66666666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,13503,17,46,25,13,43.0,0.0,2.0,1.0,17.0,3.0,15.0,11.0,3.53846153846,2.70588235294,0.0588235294118,2.52941176471,0.117647058824,0.0,0.239130434783,0.326086956522,0.369565217391,0.0652173913043,0.934782608696,0.0,0.0434782608696,0.0217391304348,0.0232558139535,-999.0,0.5,0.0,0.046511627907,-999.0
82,13505,21,78,28,18,77.0,0.0,1.0,0.0,24.0,19.0,14.0,21.0,4.33333333333,3.71428571429,0.0,3.66666666667,0.047619047619,0.0,0.269230769231,0.179487179487,0.307692307692,0.24358974359,0.987179487179,0.0,0.0128205128205,0.0,0.0,0.0,0.0,0.0,0.012987012987,-999.0
83,13508,95,576,30,30,503.0,9.0,47.0,17.0,286.0,65.0,111.0,114.0,19.2,6.06315789474,0.178947368421,5.29473684211,0.494736842105,0.0947368421053,0.197916666667,0.192708333333,0.496527777778,0.112847222222,0.873263888889,0.015625,0.0815972222222,0.0295138888889,0.0337972166998,1.88888888889,0.36170212766,0.0178926441352,0.0934393638171,5.22222222222
84,13509,37,211,29,28,195.0,10.0,4.0,2.0,63.0,32.0,29.0,87.0,7.53571428571,5.7027027027,0.0540540540541,5.27027027027,0.108108108108,0.27027027027,0.412322274882,0.137440758294,0.298578199052,0.151658767773,0.924170616114,0.0473933649289,0.0189573459716,0.00947867298578,0.0102564102564,0.2,0.5,0.0512820512821,0.0205128205128,0.4
